# [//parameter]: # "audioBaseURL:http://robvanson.github.io/PseudonymizeSpeech/Examples/Pseudonymized/";;;;;;
A;B;X;SpA;SpB;SpX;Condition
afo_chp27_utt063.wav;ksh_chp21_utt010.wav;afo_chp28_utt116.wav;afo;ksh;afo;Control
afo_chp28_utt158_500-120-4.0.wav;kmq_chp21_utt073_500-120-4.0.wav;afo_chp27_utt052.wav;afo;kmq;afo;Pseudonymized
hmc_chp15_utt049_575-175-4.0.wav;afo_chp27_utt012_575-175-4.0.wav;afo_chp28_utt107.wav;hmc;afo;afo;Pseudonymized
msm_chp33_utt042.wav;apr_chp27_utt003.wav;apr_chp20_utt126.wav;msm;apr;apr;Control
apr_chp07_utt013_500-120-4.0.wav;gma_chp26_utt020_500-120-4.0.wav;apr_chp10_utt043.wav;apr;gma;apr;Pseudonymized
apr_chp04_utt011_575-175-4.0.wav;mjd_chp19_utt099_575-175-4.0.wav;apr_chp24_utt061.wav;apr;mjd;apr;Pseudonymized
cve_chp18_utt054.wav;hmc_chp16_utt011.wav;cve_chp17_utt003.wav;cve;hmc;cve;Control
cve_chp17_utt011_500-120-4.0.wav;msm_chp16_utt048_500-120-4.0.wav;cve_chp17_utt083.wav;cve;msm;cve;Pseudonymized
kmq_chp22_utt008_575-175-4.0.wav;cve_chp17_utt017_575-175-4.0.wav;cve_chp17_utt061.wav;kmq;cve;cve;Pseudonymized
apr_chp11_utt143.wav;gma_chp26_utt019.wav;gma_chp03_utt016.wav;apr;gma;gma;Control
gma_chp04_utt020_500-120-4.0.wav;mbr_chp01_utt114_500-120-4.0.wav;gma_chp03_utt009.wav;gma;mbr;gma;Pseudonymized
afo_chp27_utt023_575-175-4.0.wav;gma_chp03_utt066_575-175-4.0.wav;gma_chp04_utt071.wav;afo;gma;gma;Pseudonymized
hmc_chp15_utt025.wav;gma_chp03_utt059.wav;hmc_chp15_utt062.wav;hmc;gma;hmc;Control
hmc_chp15_utt091_500-120-4.0.wav;nfo_chp24_utt053_500-120-4.0.wav;hmc_chp16_utt065.wav;hmc;nfo;hmc;Pseudonymized
hmc_chp16_utt055_575-175-4.0.wav;ksh_chp03_utt103_575-175-4.0.wav;hmc_chp15_utt070.wav;hmc;ksh;hmc;Pseudonymized
kmq_chp21_utt028.wav;iva_chp10_utt026.wav;iva_chp10_utt076.wav;kmq;iva;iva;Control
cve_chp17_utt023_500-120-4.0.wav;iva_chp10_utt049_500-120-4.0.wav;iva_chp09_utt076.wav;cve;iva;iva;Pseudonymized
iva_chp09_utt055_575-175-4.0.wav;rph_chp33_utt108_575-175-4.0.wav;iva_chp10_utt055.wav;iva;rph;iva;Pseudonymized
apr_chp27_utt014.wav;jsu_chp32_utt113.wav;jsu_chp31_utt053.wav;apr;jsu;jsu;Control
iva_chp09_utt105_500-120-4.0.wav;jsu_chp31_utt004_500-120-4.0.wav;jsu_chp32_utt081.wav;iva;jsu;jsu;Pseudonymized
mdw_chp07_utt039_575-175-4.0.wav;jsu_chp32_utt064_575-175-4.0.wav;jsu_chp32_utt073.wav;mdw;jsu;jsu;Pseudonymized
kmq_chp21_utt011.wav;hmc_chp15_utt113.wav;kmq_chp21_utt077.wav;kmq;hmc;kmq;Control
kmq_chp21_utt025_500-120-4.0.wav;mjd_chp19_utt051_500-120-4.0.wav;kmq_chp21_utt016.wav;kmq;mjd;kmq;Pseudonymized
kmq_chp21_utt060_575-175-4.0.wav;jsu_chp31_utt063_575-175-4.0.wav;kmq_chp21_utt008.wav;kmq;jsu;kmq;Pseudonymized
ksh_chp08_utt069.wav;msm_chp20_utt142.wav;ksh_chp18_utt010.wav;ksh;msm;ksh;Control
nfo_chp23_utt036_500-120-4.0.wav;ksh_chp31_utt009_500-120-4.0.wav;ksh_chp09_utt109.wav;nfo;ksh;ksh;Pseudonymized
jsu_chp31_utt076_575-175-4.0.wav;ksh_chp05_utt063_575-175-4.0.wav;ksh_chp26_utt122.wav;jsu;ksh;ksh;Pseudonymized
kmq_chp22_utt029.wav;ksh2_chp05_utt067.wav;ksh2_chp06_utt108.wav;kmq;ksh2;ksh2;Control
ksh2_chp06_utt054_500-120-4.0.wav;iva_chp09_utt127_500-120-4.0.wav;ksh2_chp06_utt031.wav;ksh2;iva;ksh2;Pseudonymized
nfo_chp12_utt061_575-175-4.0.wav;ksh2_chp05_utt103_575-175-4.0.wav;ksh2_chp06_utt072.wav;nfo;ksh2;ksh2;Pseudonymized
mdw_chp08_utt033.wav;mbr_chp01_utt107.wav;mbr_chp13_utt030.wav;mdw;mbr;mbr;Control
msm_chp19_utt079_500-120-4.0.wav;mbr_chp14_utt024_500-120-4.0.wav;mbr_chp13_utt063.wav;msm;mbr;mbr;Pseudonymized
jsu_chp31_utt048_575-175-4.0.wav;mbr_chp13_utt066_575-175-4.0.wav;mbr_chp14_utt086.wav;jsu;mbr;mbr;Pseudonymized
mdw_chp07_utt074.wav;nfo_chp23_utt012.wav;mdw_chp08_utt082.wav;mdw;nfo;mdw;Control
mdw_chp08_utt073_500-120-4.0.wav;iva_chp09_utt121_500-120-4.0.wav;mdw_chp07_utt018.wav;mdw;iva;mdw;Pseudonymized
mdw_chp08_utt097_575-175-4.0.wav;ksh_chp26_utt060_575-175-4.0.wav;mdw_chp08_utt030.wav;mdw;ksh;mdw;Pseudonymized
kmq_chp21_utt034.wav;mjd_chp20_utt119.wav;mjd_chp20_utt033.wav;kmq;mjd;mjd;Control
hmc_chp16_utt037_500-120-4.0.wav;mjd_chp20_utt030_500-120-4.0.wav;mjd_chp19_utt108.wav;hmc;mjd;mjd;Pseudonymized
gma_chp26_utt131_575-175-4.0.wav;mjd_chp20_utt146_575-175-4.0.wav;mjd_chp20_utt122.wav;gma;mjd;mjd;Pseudonymized
msm_chp20_utt066.wav;jsu_chp32_utt103.wav;msm_chp13_utt073.wav;msm;jsu;msm;Control
msm_chp20_utt049_500-120-4.0.wav;cve_chp17_utt045_500-120-4.0.wav;msm_chp31_utt055.wav;msm;cve;msm;Pseudonymized
gma_chp03_utt079_575-175-4.0.wav;msm_chp25_utt007_575-175-4.0.wav;msm_chp31_utt093.wav;gma;msm;msm;Pseudonymized
cve_chp17_utt043.wav;nfo_chp12_utt040.wav;nfo_chp11_utt108.wav;cve;nfo;nfo;Control
mbr_chp01_utt117_500-120-4.0.wav;nfo_chp12_utt110_500-120-4.0.wav;nfo_chp23_utt027.wav;mbr;nfo;nfo;Pseudonymized
apr_chp10_utt087_575-175-4.0.wav;nfo_chp12_utt002_575-175-4.0.wav;nfo_chp11_utt092.wav;apr;nfo;nfo;Pseudonymized
rph_chp30_utt101.wav;mjd_chp19_utt054.wav;rph_chp29_utt169.wav;rph;mjd;rph;Control
rph_chp29_utt061_500-120-4.0.wav;jsu_chp31_utt060_500-120-4.0.wav;rph_chp29_utt081.wav;rph;jsu;rph;Pseudonymized
rph_chp33_utt117_575-175-4.0.wav;hmc_chp15_utt130_575-175-4.0.wav;rph_chp29_utt009.wav;rph;hmc;rph;Pseudonymized
